lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
25.743026733398,-80.320358276367,310,410,27071,239535972,,1000,1,1,UMTS,,,,,,
25.743026733398,-80.320358276367,310,410,27080,239555975,,1000,1,1,UMTS,,,,,,
25.743082,-80.319672,310,260,33107,19303172,,1000,1,1,LTE,,,33107,,,
25.7435,-80.319817,310,260,33276,16584461,,1000,1,1,LTE,,,33276,,,
25.743713,-80.318985,311,480,37889,114739724,,1000,1,1,LTE,,,37889,,,
25.744085,-80.319908,310,260,33107,42988545,,1000,1,1,LTE,,,33107,,,
25.744204,-80.319966,310,120,10522,86574105,,1204,1,1,LTE,,,10522,,,
25.744252,-80.319458,311,480,37889,37939746,,1201,1,1,LTE,,,37889,,,
25.74438,-80.318755,310,410,14127,175159191,,6407,1,1,LTE,,,14127,,,
25.744400024414,-80.320358276367,310,260,29395,33806679,,1000,1,1,UMTS,,,,,,
25.744400024414,-80.320358276367,310,260,29389,33806678,,1000,1,1,UMTS,,,,,,
25.744400024414,-80.318984985352,310,260,29395,660077,,1000,1,1,UMTS,,,,,,
25.744459,-80.320213,310,410,14127,175184557,,1000,1,1,LTE,,,14127,,,
25.744499,-80.319885,310,260,33276,223693077,,1000,1,1,LTE,,,33276,,,
25.744799,-80.320864,311,480,37889,37974294,,2947,1,1,LTE,,,37889,,,
25.744995,-80.320068,310,410,14127,175800369,,1000,1,1,LTE,,,14127,,,
25.745224,-80.316238,310,260,33211,16034326,,1000,1,1,LTE,,,33211,,,
25.745302,-80.319832,310,120,305,60954,,1000,1,1,LTE,,,305,,,
25.745302,-80.319832,310,120,305,60939,,1000,1,1,LTE,,,305,,,
25.745302,-80.319832,310,120,305,60843,,1000,1,1,LTE,,,305,,,
25.745433,-80.319737,310,260,33276,223693445,,1000,1,1,LTE,,,33276,,,
25.745766,-80.319607,310,260,33211,39968272,,1000,1,1,LTE,,,33211,,,
25.745773,-80.320358,310,260,29371,25862,,1000,1,1,GSM,,,,,,
25.745773,-80.318604,310,410,27080,239536236,,1000,1,1,UMTS,,,,,,
25.74577331543,-80.321731567383,310,260,29395,59981396,,1000,1,1,UMTS,,,,,,
25.74577331543,-80.320358276367,310,260,46989,33795465,,1000,1,1,UMTS,,,,,,
25.74577331543,-80.320358276367,311,870,10564,86574105,,1000,1,1,LTE,,,10564,,,
25.74577331543,-80.318984985352,310,260,33211,16060951,,1000,1,1,LTE,,,33211,,,
25.745802,-80.321137,310,120,10522,86007042,,3927,1,1,LTE,,,10522,,,
25.745936,-80.316037,311,480,37889,37939713,,1099,1,1,LTE,,,37889,,,
25.746048,-80.320358,310,260,29395,73131500,,1000,1,1,UMTS,,,,,,
25.746118,-80.319987,310,260,33211,39474191,,7383,1,1,LTE,,,33211,,,
25.746133,-80.320028,310,260,33276,223693169,,1000,1,1,LTE,,,33276,,,
25.746274,-80.319629,310,410,14127,175159043,,1000,1,1,LTE,,,14127,,,
25.746296,-80.32039,310,260,33153,16034326,,1000,1,1,LTE,,,33153,,,
25.746328,-80.321986,310,260,29395,33806678,,4615,1,1,UMTS,,,,,,
25.74646,-80.320358,310,260,29395,73130227,,1000,1,1,UMTS,,,,,,
25.746597,-80.320908,310,120,10522,87338306,,1000,1,1,LTE,,,10522,,,
25.746609,-80.31791,310,410,27080,239536233,,1000,1,1,UMTS,,,,,,
25.746722,-80.31923,310,260,33153,20247172,,3743,1,1,LTE,,,33153,,,
25.746754,-80.317465,310,410,14127,174135043,,1000,1,1,LTE,,,14127,,,
25.746799,-80.322017,310,410,14127,174640556,,7171,1,1,LTE,,,14127,,,
25.746837,-80.316903,310,410,14127,174135057,,1000,1,1,LTE,,,14127,,,
25.747009,-80.322281,310,120,10514,86007042,,1000,1,1,LTE,,,10514,,,
25.747146606445,-80.320358276367,310,410,14119,174640407,,1000,1,1,LTE,,,14119,,,
25.747146606445,-80.320358276367,310,260,29395,73128976,,1000,1,1,UMTS,,,,,,
25.747146606445,-80.320358276367,310,260,29395,73098507,,1000,1,1,UMTS,,,,,,
25.747146606445,-80.320358276367,311,870,10564,86585370,,1000,1,1,LTE,,,10564,,,
25.747146606445,-80.318984985352,310,260,33113,16060674,,1000,1,1,LTE,,,33113,,,
25.747146606445,-80.317611694336,310,410,27173,2159,,1000,1,1,CDMA,,,,410,27173,2159
25.747146606445,-80.31623840332,310,410,27173,22156,,1000,1,1,CDMA,,,,410,27173,22156
25.747146606445,-80.31623840332,311,870,10249,42455554,,1000,1,1,LTE,,,10249,,,
25.747146606445,-80.314865112305,310,410,27195,2159,,1000,1,1,CDMA,,,,410,27195,2159
25.747147,-80.319672,310,260,29395,73081063,,1000,1,1,UMTS,,,,,,
25.747147,-80.318642,310,260,46999,25867,,1000,1,1,CDMA,,,,260,46999,25867
25.747211,-80.320457,311,480,37889,37974274,,1000,1,1,LTE,,,37889,,,
25.747323,-80.319829,310,260,33276,222302341,,3342,1,1,LTE,,,33276,,,
25.747364,-80.319786,310,260,15181,8023,,1000,1,1,GSM,,,,,,
25.747376,-80.320865,310,410,14127,174640407,,1000,1,1,LTE,,,14127,,,
25.747421,-80.317612,310,260,33211,19303172,,1000,1,1,LTE,,,33211,,,
25.74748,-80.321061,310,260,33153,39474190,,6541,1,1,LTE,,,33153,,,
25.747495,-80.317405,310,260,33107,17425669,,1000,1,1,LTE,,,33107,,,
25.747539,-80.319966,310,120,10522,86585370,,1000,1,1,LTE,,,10522,,,
25.747576,-80.320533,310,260,33276,222301975,,1000,1,1,LTE,,,33276,,,
25.747585,-80.319977,310,260,33277,222333700,,1000,1,1,LTE,,,33277,,,
25.747631,-80.32122,310,260,33107,15657533,,1000,1,1,LTE,,,33107,,,
25.747631,-80.32122,310,260,33107,15628146,,1000,1,1,LTE,,,33107,,,
25.747675,-80.31839,311,480,,37939713,,1000,1,1,LTE,,,,,,
25.747677,-80.318398,311,480,,37974274,,1000,1,1,LTE,,,,,,
25.747681,-80.318405,311,480,,37940000,,1000,1,1,LTE,,,,,,
25.747683,-80.318405,311,480,,37974296,,1000,1,1,LTE,,,,,,
25.747723,-80.3179,310,260,33153,39968783,,6946,1,1,LTE,,,33153,,,
25.747776,-80.318488,310,410,14127,174640393,,2091,1,1,LTE,,,14127,,,
25.747814,-80.320023,310,260,33277,222296432,,1000,1,1,LTE,,,33277,,,
25.74783,-80.31988,310,260,33211,19303173,,1885,1,1,LTE,,,33211,,,
25.747831,-80.318757,310,410,14127,175159050,,2032,1,1,LTE,,,14127,,,
25.747861,-80.319823,310,260,15181,7283,,1000,1,1,GSM,,,,,,
25.747881,-80.320152,310,410,14127,175800362,,1000,1,1,LTE,,,14127,,,
25.747953,-80.316261,310,260,33107,16060930,,1000,1,1,LTE,,,33107,,,
25.747962,-80.322032,310,410,27080,239535975,,1000,1,1,UMTS,,,,,,
25.748002,-80.320671,310,260,33107,17425679,,1000,1,1,LTE,,,33107,,,
25.748062,-80.319748,310,260,29389,73081063,,1000,1,1,UMTS,,,,,,
25.74807,-80.318474,311,480,,37939971,,1000,1,1,LTE,,,,,,
25.74807,-80.316345,310,260,33276,222302340,,1000,1,1,LTE,,,33276,,,
25.748091,-80.319305,311,480,,37939724,,1000,1,1,LTE,,,,,,
25.748126,-80.316508,310,260,33153,16060675,,1000,1,1,LTE,,,33153,,,
25.748152,-80.316803,310,260,33211,39968013,,1000,1,1,LTE,,,33211,,,
25.748158,-80.316879,310,260,33211,39968270,,1000,1,1,LTE,,,33211,,,
25.748159,-80.312714,310,260,33276,53436429,,1000,1,1,LTE,,,33276,,,
25.748165,-80.322332,310,260,33276,222301964,,1356,1,1,LTE,,,33276,,,
25.748221,-80.318925,310,260,29389,73131500,,1000,1,1,UMTS,,,,,,
25.748221,-80.316969,310,260,29389,73131507,,1000,1,1,UMTS,,,,,,
25.748224,-80.321335,310,260,33276,222333720,,1000,1,1,LTE,,,33276,,,
25.748258,-80.312903,310,260,33211,17881605,,1000,1,1,LTE,,,33211,,,
25.748267,-80.319346,310,410,14127,174135050,,1000,1,1,LTE,,,14127,,,
25.748324,-80.321535,310,120,10514,87338298,,1000,1,1,LTE,,,10514,,,
25.748324,-80.318004,310,410,27199,761,,2772,1,1,CDMA,,,,410,27199,761
25.748419,-80.318592,310,260,33211,39968271,,1000,1,1,LTE,,,33211,,,
25.748434,-80.322061,310,260,33153,39968270,,6623,1,1,LTE,,,33153,,,
25.748472,-80.320203,310,410,14127,174640400,,7413,1,1,LTE,,,14127,,,
25.748519897461,-80.321731567383,310,260,29395,73098506,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.321731567383,310,410,27080,239555978,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.321731567383,310,260,29389,16060675,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.321731567383,310,260,29389,73098505,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.321731567383,310,260,29389,73118281,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,311,870,10514,86007042,,1000,1,1,LTE,,,10514,,,
25.748519897461,-80.320358276367,310,260,33151,16060675,,1000,1,1,LTE,,,33151,,,
25.748519897461,-80.320358276367,310,260,33211,17329153,,1000,1,1,LTE,,,33211,,,
25.748519897461,-80.320358276367,310,260,29395,73131507,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29395,16060675,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29395,73128965,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29395,73081061,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29395,73131502,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,46989,73080932,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,120,10564,86585370,,1000,1,1,LTE,,,10564,,,
25.748519897461,-80.320358276367,310,260,29389,33806679,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29389,73098508,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29389,73098502,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,29387,73131505,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.320358276367,310,260,33151,19303173,,1000,1,1,LTE,,,33151,,,
25.748519897461,-80.318984985352,310,410,27080,239556239,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.318984985352,310,260,29389,73098507,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.317611694336,310,260,46999,7551976,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.317611694336,310,260,46999,7592976,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.317611694336,310,260,29389,73081062,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.317611694336,310,260,29389,73131509,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.31623840332,310,410,27195,236803727,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.31623840332,310,260,33211,16060673,,1000,1,1,LTE,,,33211,,,
25.748519897461,-80.31623840332,310,260,29395,73087976,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.31623840332,310,260,29389,73081059,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.31623840332,310,260,29389,73131501,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.31623840332,311,940,10522,42455554,,1000,1,1,LTE,,,10522,,,
25.748519897461,-80.314865112305,310,410,14127,239534155,,1000,1,1,LTE,,,14127,,,
25.748519897461,-80.314865112305,310,260,29389,73131504,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.313491821289,310,410,27173,2153,,1000,1,1,CDMA,,,,410,27173,2153
25.748519897461,-80.313491821289,310,260,33113,17425670,,1000,1,1,LTE,,,33113,,,
25.748519897461,-80.313491821289,310,260,29389,73118299,,1000,1,1,UMTS,,,,,,
25.748519897461,-80.313491821289,310,260,29389,73118294,,1000,1,1,UMTS,,,,,,
25.74852,-80.316925,310,260,29389,73081060,,1000,1,1,UMTS,,,,,,
25.74852,-80.316631,310,410,14127,174135191,,1000,1,1,LTE,,,14127,,,
25.74852,-80.316238,311,870,10522,42455554,,1000,1,1,LTE,,,10522,,,
25.74852,-80.316086,311,870,35337,42455554,,1000,1,1,LTE,,,35337,,,
25.74852,-80.315641,310,260,33211,16060674,,1000,1,1,LTE,,,33211,,,
25.74852,-80.31514,310,260,29389,73131502,,1000,1,1,UMTS,,,,,,
25.748563,-80.315752,310,410,14127,175159057,,7044,1,1,LTE,,,14127,,,
25.748613,-80.317322,310,260,33153,38611469,,1000,1,1,LTE,,,33153,,,
25.748623,-80.320786,310,260,33276,53436418,,1000,1,1,LTE,,,33276,,,
25.748623,-80.320786,310,260,33276,53436417,,1000,1,1,LTE,,,33276,,,
25.748707,-80.315331,310,260,33276,53759630,,1000,1,1,LTE,,,33276,,,
25.748707,-80.315331,310,260,33276,53436803,,1000,1,1,LTE,,,33276,,,
25.748707,-80.315331,310,260,33276,53759294,,1000,1,1,LTE,,,33276,,,
25.748707,-80.315331,310,260,33276,53759254,,1000,1,1,LTE,,,33276,,,
25.748716,-80.318789,310,260,46999,25862,,1059,1,1,CDMA,,,,260,46999,25862
25.748741,-80.32205,310,260,33276,222302065,,1000,1,1,LTE,,,33276,,,
25.748796,-80.319817,310,260,33151,39968271,,1000,1,1,LTE,,,33151,,,
25.748803,-80.318972,310,260,33153,39968012,,6785,1,1,LTE,,,33153,,,
25.748819,-80.321935,310,260,33107,17641585,,1000,1,1,LTE,,,33107,,,
25.748834,-80.32232,310,410,27080,239535972,,1042,1,1,UMTS,,,,,,
25.748839,-80.318946,310,410,14127,174640566,,7069,1,1,LTE,,,14127,,,
25.748863,-80.320358,310,120,10522,87338290,,1000,1,1,LTE,,,10522,,,
25.748863,-80.319843,310,120,10550,86574105,,1000,1,1,LTE,,,10550,,,
25.74888,-80.317284,310,260,33276,222302339,,1000,1,1,LTE,,,33276,,,
25.749019,-80.319708,310,260,33153,39968013,,6720,1,1,LTE,,,33153,,,
25.749081,-80.32016,310,260,33276,43991428,,1000,1,1,LTE,,,33276,,,
25.74913,-80.321732,310,120,10514,87338290,,1000,1,1,LTE,,,10514,,,
25.749138,-80.321289,310,260,33153,16584461,,1000,1,1,LTE,,,33153,,,
25.749144,-80.321482,310,260,29389,73128971,,1000,1,1,UMTS,,,,,,
25.749166,-80.319098,310,410,14127,174640386,,7278,1,1,LTE,,,14127,,,
25.749168,-80.318001,310,260,33107,17425697,,1000,1,1,LTE,,,33107,,,
25.749207,-80.321732,310,410,27173,21895,,1000,1,1,CDMA,,,,410,27173,21895
25.749286,-80.321787,310,260,33276,222333700,,1000,1,1,LTE,,,33276,,,
25.749312,-80.320263,310,260,33153,39968272,,6760,1,1,LTE,,,33153,,,
25.749363,-80.320084,310,260,15181,8873,,1582,1,1,GSM,,,,,,
25.749435,-80.320358,310,260,29395,73137706,,1000,1,1,UMTS,,,,,,
25.749479,-80.319975,310,260,33153,17881605,,3667,1,1,LTE,,,33153,,,
25.74951,-80.320286,310,120,10522,87338298,,1595,1,1,LTE,,,10522,,,
25.749514,-80.319956,310,410,27023,2153,,1793,1,1,CDMA,,,,410,27023,2153
25.749519,-80.320076,310,260,33107,15657493,,1286,1,1,LTE,,,33107,,,
25.749586,-80.317719,310,260,33153,16060674,,1966,1,1,LTE,,,33153,,,
25.749697,-80.318102,310,260,33211,16060675,,1000,1,1,UMTS,,,,,,
25.749773,-80.319855,310,260,33276,43991052,,1000,1,1,LTE,,,33276,,,
25.749834,-80.319823,310,260,33276,222302351,,1000,1,1,LTE,,,33276,,,
25.749881,-80.320193,310,260,33153,19303173,,7469,1,1,LTE,,,33153,,,
25.749893188477,-80.320358276367,310,260,29395,73080932,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.320358276367,310,260,29395,73098503,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.320358276367,310,260,29389,16060674,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.320358276367,310,260,29389,73118282,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.320358276367,310,120,10522,85984003,,1000,1,1,LTE,,,10522,,,
25.749893188477,-80.318984985352,310,260,46999,7551153,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.318984985352,310,260,31397,20658806,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.318984985352,310,260,31397,20659016,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.318984985352,310,260,29393,46872223,,1000,1,1,UMTS,,,,,,
25.749893188477,-80.318984985352,310,260,29393,46872228,,1000,1,1,UMTS,,,,,,
25.749894,-80.314869,310,260,29389,73087151,,6475,1,1,UMTS,,,,,,
25.749921,-80.320248,310,410,27195,236783460,,1840,1,1,UMTS,,,,,,
25.750094,-80.318621,310,260,33107,18452365,,1696,1,1,LTE,,,33107,,,
25.750563,-80.320282,310,260,33276,222333810,,1000,1,1,LTE,,,33276,,,
25.75058,-80.320431,310,260,46999,7562503,,8579,1,1,UMTS,,,,,,
25.750745,-80.318649,310,260,33153,16034316,,1000,1,1,LTE,,,33153,,,
25.751108,-80.317567,310,260,33211,39473932,,1328,1,1,LTE,,,33211,,,
25.751145,-80.317248,310,260,46999,7562508,,1912,1,1,UMTS,,,,,,
25.751162,-80.320442,310,260,33276,42988931,,1000,1,1,LTE,,,33276,,,
25.751201,-80.315919,310,260,33276,222302349,,2033,1,1,LTE,,,33276,,,
25.751266,-80.320358,310,410,27195,2156,,1000,1,1,CDMA,,,,410,27195,2156
25.751266,-80.320358,310,260,29389,33795465,,1000,1,1,UMTS,,,,,,
25.751266,-80.320358,310,260,29395,73137705,,1000,1,1,UMTS,,,,,,
25.751266,-80.320358,310,260,29389,60023157,,1000,1,1,UMTS,,,,,,
25.751266479492,-80.320358276367,311,870,10514,86020097,,1000,1,1,LTE,,,10514,,,
25.751266479492,-80.320358276367,310,260,29395,73131503,,1000,1,1,UMTS,,,,,,
25.751266479492,-80.320358276367,310,260,46989,73081061,,1000,1,1,UMTS,,,,,,
25.751266479492,-80.320358276367,310,260,29389,73081061,,1000,1,1,UMTS,,,,,,
25.751266479492,-80.320358276367,310,260,29389,73131508,,1000,1,1,UMTS,,,,,,
25.751266479492,-80.320358276367,310,120,10516,86505242,,1000,1,1,LTE,,,10516,,,
25.751266479492,-80.314865112305,310,260,29389,73128967,,1000,1,1,UMTS,,,,,,
25.751541,-80.320358,310,260,29389,73080932,,1000,1,1,UMTS,,,,,,
25.75161,-80.320358,310,120,10516,87456066,,1000,1,1,LTE,,,10516,,,
25.751668,-80.32001,310,260,33211,19303174,,9136,1,1,LTE,,,33211,,,
25.751735,-80.31891,310,260,33153,15657484,,6281,1,1,LTE,,,33153,,,
25.751764,-80.319839,310,260,33153,17425670,,1000,1,1,LTE,,,33153,,,
25.75185,-80.320497,310,260,33153,19306500,,7558,1,1,LTE,,,33153,,,
25.751854,-80.319856,310,260,15181,6296,,1000,1,1,GSM,,,,,,
25.751859,-80.320648,310,260,46995,33807377,,1985,1,1,UMTS,,,,,,